"Species","cv_fold"
"BTPI",9
"EUCD",10
"ROPI",4
"MODO",5
"WWDO",9
"HAWO",4
"WHWO",1
"RCWO",8
"NUWO",2
"LBWO",2
"DOWO",2
"ATTW",3
"BBWO",5
"WISA",1
"YBSA",6
"RBSA",3
"RNSA",8
"RHWO",10
"LEWO",3
"ACWO",8
"RBWO",4
"GFWO",4
"GIWO",9
"PIWO",7
"NOFL",2
"BEKI",1
"NOPO",2
"BUOW",4
"EASO",5
"BADO",8
"GHOW",9
"SEOW",7
"CONI",4
"CWWI",4
"COPO",2
"BLVU",9
"TUVU",2
"BAEA",5
"BWHA",4
"FEHA",5
"RTHA",5
"SWHA",3
"RSHA",5
"MIKI",4
"COHA",4
"NOGO",9
"NOHA",9
"SSHA",4
"GOEA",1
"OSPR",6
"ANHU",2
"RUHU",1
"CAHU",5
"ALHU",6
"BTHU",8
"BCHU",6
"RTHU",4
"CHSW",6
"VASW",8
"WTSW",1
"WEKI",8
"STFL",3
"CAKI",7
"EAKI",2
"ATFL",6
"GCFL",8
"ACFL",6
"YBFL",7
"PSFL",3
"COFL",3
"ALFL",1
"WIFL",6
"LEFL",6
"GRFL",2
"HAFL",3
"DUFL",7
"OSFL",7
"EAWP",2
"WEWP",6
"BLPH",3
"EAPH",5
"SAPH",3
"HUVI",10
"GRVI",6
"BHVI",7
"CAVI",9
"PLVI",7
"YTVI",1
"WEVI",5
"BEVI",5
"WAVI",8
"PHVI",10
"REVI",1
"LOSH",10
"PIJA",2
"FLSJ",2
"CASJ",9
"MEJA",2
"BLJA",9
"STJA",6
"FICR",9
"AMCR",10
"CORA",8
"CHRA",2
"CLNU",8
"BBMA",10
"CAJA",1
"ARWA",8
"BUSH",3
"BANS",5
"VGSW",3
"TRES",5
"NRWS",9
"PUMA",6
"BARS",7
"CLSW",4
"WREN",7
"HOLA",2
"VERD",7
"JUTI",9
"OATI",6
"TUTI",8
"BCTI",2
"CACH",1
"BCCH",4
"MOCH",2
"CBCH",7
"BOCH",4
"VATH",6
"GCTH",9
"VEER",3
"HETH",5
"SWTH",8
"WOTH",7
"AMRO",7
"EABL",8
"WEBL",2
"MOBL",3
"TOSO",6
"AMDI",6
"SATH",3
"NOMO",10
"CBTH",5
"BRTH",3
"CRTH",3
"GRCA",4
"EUST",1
"WIWR",2
"HOWR",3
"SEWR",2
"MAWR",9
"BEWR",3
"CARW",1
"CACW",8
"ROWR",5
"CANW",4
"BTGN",2
"BGGN",9
"BRCR",3
"WBNU",5
"BHNU",5
"PYNU",4
"RBNU",3
"CEDW",8
"BOWA",9
"PHAI",8
"GCKI",8
"RCKI",4
"LAZB",6
"BLGR",2
"PABU",9
"INBU",9
"DICK",9
"BHGR",10
"RBGR",9
"SUTA",4
"SCTA",10
"WETA",1
"HETA",1
"PYRR",3
"NOCA",7
"BOBO",10
"YHBL",1
"EAME",1
"WEME",7
"BAOR",7
"BUOR",1
"SCOR",7
"OROR",3
"RUBL",7
"BRBL",5
"COGR",3
"GTGR",6
"BTGR",4
"RWBL",10
"TRBL",9
"BHCO",5
"LARB",1
"LASP",2
"BCSP",7
"CCSP",8
"CHSP",8
"BRSP",9
"FISP",2
"BTSP",4
"BAIS",4
"LISP",4
"SWSP",9
"SOSP",7
"SAVS",2
"LCSP",10
"VESP",2
"CANT",10
"CALT",7
"RCSP",4
"GTTO",5
"SPTO",7
"EATO",5
"FOSP",3
"DEJU",5
"WTSP",6
"GCSP",7
"WCSP",9
"ATSP",5
"BOSP",5
"BACS",10
"CASP",10
"RWSP",4
"GRSP",8
"OVEN",10
"OCWA",1
"LUWA",2
"VIWA",1
"NAWA",4
"TEWA",4
"BWWA",6
"GWWA",1
"PROW",9
"SWWA",3
"KEWA",8
"MGWA",7
"MOWA",4
"CONW",10
"COYE",7
"NOWA",3
"LOWA",3
"BAWW",10
"MAWA",9
"YTWA",8
"PIWA",8
"YRWA",1
"PAWA",2
"GRWA",2
"BTYW",5
"TOWA",3
"HEWA",1
"BTNW",1
"PRAW",7
"BTBW",5
"AMRE",10
"BBWA",5
"BLPW",10
"CSWA",1
"YEWA",8
"BLBW",6
"CMWA",3
"CERW",2
"NOPA",6
"HOWA",8
"CAWA",6
"RFWA",1
"WIWA",6
"WEWA",10
"YBCH",1
"CCLO",8
"TBLO",8
"LALO",10
"PUFI",2
"CAFI",10
"HOFI",9
"BCRF",6
"PIGR",10
"WWCR",1
"RECR",7
"CORE",6
"PISI",6
"AMGO",5
"LEGO",10
"EVGR",1
"AMPI",2
"SPPI",10
"EYWA",5
"HOSP",6
"PEFA",1
"PRFA",1
"AMKE",4
"MERL",3
"GRRO",10
"BBCU",2
"YBCU",7
"CAQU",10
"GAQU",6
"SCQU",3
"NOBO",8
"MOUQ",9
"CHUK",1
"DUGR",3
"SOGR",7
"GRPC",7
"STGR",10
"GRSG",4
"SPGR",9
"WIPT",1
"WTPT",5
"RUGR",8
"WITU",4
"RNEP",6
